[19-Jul-2021 19:56:39 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 629
[19-Jul-2021 19:56:40 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[19-Jul-2021 19:56:40 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 56
[19-Jul-2021 19:56:40 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 57
[19-Jul-2021 19:56:40 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 80
[19-Jul-2021 19:56:40 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 80
[19-Jul-2021 19:56:42 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[19-Jul-2021 21:40:44 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[19-Jul-2021 21:40:46 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[19-Jul-2021 22:52:39 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[19-Jul-2021 22:52:41 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[20-Jul-2021 00:52:04 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[20-Jul-2021 00:52:06 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[20-Jul-2021 01:10:18 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[20-Jul-2021 02:20:58 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[20-Jul-2021 11:28:08 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[20-Jul-2021 11:28:10 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[20-Jul-2021 11:46:25 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[20-Jul-2021 12:10:14 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[20-Jul-2021 12:10:17 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[20-Jul-2021 13:02:27 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[20-Jul-2021 13:23:02 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[20-Jul-2021 13:23:04 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[20-Jul-2021 13:56:12 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[20-Jul-2021 13:56:15 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[20-Jul-2021 16:10:12 Europe/Moscow] PHP Notice:  Undefined variable: new in C:\Apache24\htdocs\bt24\parse.php on line 21
[20-Jul-2021 16:10:13 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[20-Jul-2021 16:10:15 Europe/Moscow] PHP Notice:  Undefined index: stats_id in C:\Apache24\htdocs\bt24\functions.php on line 225
[20-Jul-2021 16:10:15 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[20-Jul-2021 16:40:18 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[20-Jul-2021 16:40:21 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[20-Jul-2021 17:48:26 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[20-Jul-2021 17:48:28 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[20-Jul-2021 18:35:12 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[20-Jul-2021 18:35:14 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[21-Jul-2021 10:38:00 Europe/Moscow] PHP Notice:  Undefined variable: new in C:\Apache24\htdocs\bt24\parse.php on line 21
[21-Jul-2021 10:38:01 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[21-Jul-2021 10:38:04 Europe/Moscow] PHP Notice:  Undefined index: stats_id in C:\Apache24\htdocs\bt24\functions.php on line 225
[21-Jul-2021 10:38:04 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[21-Jul-2021 11:02:48 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 606
[21-Jul-2021 11:02:48 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 607
[21-Jul-2021 11:02:49 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 629
[21-Jul-2021 11:02:49 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 629
[21-Jul-2021 11:02:50 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[21-Jul-2021 11:02:50 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 56
[21-Jul-2021 11:02:50 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 57
[21-Jul-2021 11:02:50 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 80
[21-Jul-2021 11:02:50 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 80
[21-Jul-2021 11:02:53 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[21-Jul-2021 12:27:29 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[21-Jul-2021 12:27:31 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[21-Jul-2021 12:29:32 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[21-Jul-2021 12:29:34 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[21-Jul-2021 14:12:29 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[21-Jul-2021 14:12:32 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[21-Jul-2021 22:20:54 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[21-Jul-2021 22:20:56 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[21-Jul-2021 22:40:31 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[22-Jul-2021 00:00:07 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[22-Jul-2021 00:00:10 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[22-Jul-2021 00:00:47 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[22-Jul-2021 11:39:12 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[22-Jul-2021 11:39:15 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[22-Jul-2021 13:24:07 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[22-Jul-2021 13:24:09 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[22-Jul-2021 13:48:35 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[22-Jul-2021 13:48:37 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[22-Jul-2021 14:00:39 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[22-Jul-2021 14:00:43 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[22-Jul-2021 16:02:46 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[22-Jul-2021 16:02:49 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[22-Jul-2021 16:11:46 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[22-Jul-2021 16:11:49 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[22-Jul-2021 23:15:42 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[22-Jul-2021 23:15:45 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[23-Jul-2021 02:09:43 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[23-Jul-2021 02:09:45 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[23-Jul-2021 15:22:03 Europe/Moscow] PHP Notice:  Undefined variable: new in C:\Apache24\htdocs\bt24\parse.php on line 21
[23-Jul-2021 15:22:05 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[23-Jul-2021 15:22:07 Europe/Moscow] PHP Notice:  Undefined index: stats_id in C:\Apache24\htdocs\bt24\functions.php on line 225
[23-Jul-2021 15:22:07 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[23-Jul-2021 15:26:05 Europe/Moscow] PHP Notice:  Undefined variable: new in C:\Apache24\htdocs\bt24\parse.php on line 21
[23-Jul-2021 15:26:06 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[23-Jul-2021 15:26:07 Europe/Moscow] PHP Notice:  Undefined index: stats_id in C:\Apache24\htdocs\bt24\functions.php on line 225
[23-Jul-2021 15:26:07 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[23-Jul-2021 15:32:11 Europe/Moscow] PHP Notice:  Undefined variable: new in C:\Apache24\htdocs\bt24\parse.php on line 21
[23-Jul-2021 15:32:12 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[23-Jul-2021 15:40:15 Europe/Moscow] PHP Notice:  Undefined variable: new in C:\Apache24\htdocs\bt24\parse.php on line 21
[23-Jul-2021 15:40:16 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[23-Jul-2021 15:40:18 Europe/Moscow] PHP Notice:  Undefined index: stats_id in C:\Apache24\htdocs\bt24\functions.php on line 225
[23-Jul-2021 15:40:18 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[23-Jul-2021 15:42:25 Europe/Moscow] PHP Notice:  Undefined variable: new in C:\Apache24\htdocs\bt24\parse.php on line 21
[23-Jul-2021 15:42:26 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[23-Jul-2021 15:43:20 Europe/Moscow] PHP Notice:  Undefined variable: new in C:\Apache24\htdocs\bt24\parse.php on line 21
[23-Jul-2021 15:43:21 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[23-Jul-2021 15:51:40 Europe/Moscow] PHP Notice:  Undefined variable: new in C:\Apache24\htdocs\bt24\parse.php on line 21
[23-Jul-2021 15:51:41 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[23-Jul-2021 15:56:30 Europe/Moscow] PHP Notice:  Undefined variable: new in C:\Apache24\htdocs\bt24\parse.php on line 21
[23-Jul-2021 15:56:31 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[23-Jul-2021 16:33:41 Europe/Moscow] PHP Notice:  Undefined variable: new in C:\Apache24\htdocs\bt24\parse.php on line 21
[23-Jul-2021 16:33:42 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[23-Jul-2021 16:33:45 Europe/Moscow] PHP Notice:  Undefined index: stats_id in C:\Apache24\htdocs\bt24\functions.php on line 225
[23-Jul-2021 16:33:45 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[23-Jul-2021 16:41:52 Europe/Moscow] PHP Notice:  Undefined variable: new in C:\Apache24\htdocs\bt24\parse.php on line 21
[23-Jul-2021 16:41:53 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[23-Jul-2021 17:51:14 Europe/Moscow] PHP Notice:  Undefined variable: new in C:\Apache24\htdocs\bt24\parse.php on line 21
[23-Jul-2021 17:51:15 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[23-Jul-2021 17:51:17 Europe/Moscow] PHP Notice:  Undefined index: stats_id in C:\Apache24\htdocs\bt24\functions.php on line 225
[23-Jul-2021 17:51:17 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[23-Jul-2021 18:17:24 Europe/Moscow] PHP Notice:  Undefined variable: new in C:\Apache24\htdocs\bt24\parse.php on line 21
[23-Jul-2021 18:17:25 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[23-Jul-2021 19:05:07 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 606
[23-Jul-2021 19:05:07 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 607
[23-Jul-2021 19:05:07 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 629
[23-Jul-2021 19:05:07 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 629
[23-Jul-2021 19:05:10 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[23-Jul-2021 19:05:10 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 56
[23-Jul-2021 19:05:10 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 57
[23-Jul-2021 19:05:10 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 80
[23-Jul-2021 19:05:10 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 80
[23-Jul-2021 19:05:11 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[24-Jul-2021 03:48:42 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 606
[24-Jul-2021 03:48:42 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 607
[24-Jul-2021 03:48:43 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 629
[24-Jul-2021 03:48:43 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 629
[24-Jul-2021 03:48:44 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[24-Jul-2021 03:48:44 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 56
[24-Jul-2021 03:48:44 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 57
[24-Jul-2021 03:48:44 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 80
[24-Jul-2021 03:48:44 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 80
[24-Jul-2021 03:48:46 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[24-Jul-2021 04:05:18 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 606
[24-Jul-2021 04:05:18 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 607
[24-Jul-2021 04:05:18 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 629
[24-Jul-2021 04:05:18 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 629
[24-Jul-2021 04:05:19 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[24-Jul-2021 04:05:19 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 56
[24-Jul-2021 04:05:19 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 57
[24-Jul-2021 05:20:28 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 606
[24-Jul-2021 05:20:28 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 607
[24-Jul-2021 05:20:28 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 629
[24-Jul-2021 05:20:28 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 629
[24-Jul-2021 05:20:29 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[24-Jul-2021 05:20:29 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 56
[24-Jul-2021 05:20:29 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 57
[24-Jul-2021 15:11:13 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[25-Jul-2021 00:12:47 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[25-Jul-2021 00:12:49 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[25-Jul-2021 09:39:53 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[25-Jul-2021 09:39:55 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[25-Jul-2021 13:13:45 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[25-Jul-2021 13:13:47 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[25-Jul-2021 15:55:05 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[25-Jul-2021 15:55:08 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[25-Jul-2021 18:41:34 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[25-Jul-2021 18:41:36 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[25-Jul-2021 19:10:29 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[25-Jul-2021 19:11:19 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[26-Jul-2021 10:31:54 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[26-Jul-2021 11:22:23 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[26-Jul-2021 11:22:26 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[26-Jul-2021 11:22:42 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[26-Jul-2021 11:22:44 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[26-Jul-2021 11:41:03 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[26-Jul-2021 12:08:11 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[26-Jul-2021 13:00:51 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[26-Jul-2021 16:05:08 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[26-Jul-2021 16:25:04 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[26-Jul-2021 17:41:09 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[26-Jul-2021 18:11:34 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[26-Jul-2021 18:11:37 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[26-Jul-2021 19:17:19 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[26-Jul-2021 19:17:21 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[27-Jul-2021 01:29:19 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 606
[27-Jul-2021 01:29:19 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 607
[27-Jul-2021 01:29:20 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 629
[27-Jul-2021 01:29:20 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 629
[27-Jul-2021 01:29:21 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[27-Jul-2021 01:29:21 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 56
[27-Jul-2021 01:29:21 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 57
[27-Jul-2021 01:29:21 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 80
[27-Jul-2021 01:29:21 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 80
[27-Jul-2021 01:29:23 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[27-Jul-2021 11:35:32 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[27-Jul-2021 11:35:35 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[27-Jul-2021 12:12:23 Europe/Moscow] PHP Notice:  Undefined variable: new in C:\Apache24\htdocs\bt24\parse.php on line 21
[27-Jul-2021 12:12:25 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[27-Jul-2021 12:12:27 Europe/Moscow] PHP Notice:  Undefined index: stats_id in C:\Apache24\htdocs\bt24\functions.php on line 225
[27-Jul-2021 12:12:27 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[27-Jul-2021 12:19:55 Europe/Moscow] PHP Notice:  Undefined variable: new in C:\Apache24\htdocs\bt24\parse.php on line 21
[27-Jul-2021 12:19:57 Europe/Moscow] PHP Notice:  Undefined index: company in C:\Apache24\htdocs\bt24\script.php on line 37
[27-Jul-2021 12:19:58 Europe/Moscow] PHP Notice:  Undefined index: stats_id in C:\Apache24\htdocs\bt24\functions.php on line 225
[27-Jul-2021 12:19:58 Europe/Moscow] PHP Notice:  Undefined index: stats_descruptor in C:\Apache24\htdocs\bt24\functions.php on line 226
[27-Jul-2021 12:38:35 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 606
[27-Jul-2021 12:38:35 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 607
[27-Jul-2021 12:38:36 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_7 in C:\Apache24\htdocs\bt24\functions.php on line 629
[27-Jul-2021 12:38:36 Europe/Moscow] PHP Notice:  Undefined variable: phone_number_with_8 in C:\Apache24\htdocs\bt24\functions.php on line 629
